State_Code,AC_Number,AC_Name,Round,Candidate,Party,Votes_Brought_From_Previous_Rounds,Current_Round_Votes,Total_Votes
S25,123,SANDESHKHALI,11,RABINDRA NATH MAHATA,Communist Party of India (Marxist),7289,1301,8590
S25,123,SANDESHKHALI,11,SANAT SARDAR,Bharatiya Janata Party,56527,5321,61848
S25,123,SANDESHKHALI,11,SAJAL KUMAR SARDAR,Independent,665,48,713
S25,123,SANDESHKHALI,11,SANAT MUNDA,Independent,442,50,492
S25,123,SANDESHKHALI,11,SUBAL CHANDRA SARDAR,Independent,249,32,281
S25,123,SANDESHKHALI,11,HARISH CHANDRA SARDAR,Independent,298,36,334
S25,123,SANDESHKHALI,11,NOTA,None of the Above,1200,160,1360
S25,123,SANDESHKHALI,12,JHARNA SARDAR,All India Trinamool Congress,52475,6805,59280
S25,123,SANDESHKHALI,12,YUDHISTHIR BHUMIJ,Indian National Congress,724,67,791
S25,123,SANDESHKHALI,12,RABINDRA NATH MAHATA,Communist Party of India (Marxist),8590,1479,10069
S25,123,SANDESHKHALI,12,SANAT SARDAR,Bharatiya Janata Party,61848,4066,65914
S25,123,SANDESHKHALI,12,SAJAL KUMAR SARDAR,Independent,713,76,789
S25,123,SANDESHKHALI,12,SANAT MUNDA,Independent,492,61,553
S25,123,SANDESHKHALI,12,SUBAL CHANDRA SARDAR,Independent,281,29,310
S25,123,SANDESHKHALI,12,HARISH CHANDRA SARDAR,Independent,334,27,361
S25,123,SANDESHKHALI,12,NOTA,None of the Above,1360,129,1489
S25,123,SANDESHKHALI,13,JHARNA SARDAR,All India Trinamool Congress,59280,4160,63440
S25,123,SANDESHKHALI,13,YUDHISTHIR BHUMIJ,Indian National Congress,791,55,846
S25,123,SANDESHKHALI,13,RABINDRA NATH MAHATA,Communist Party of India (Marxist),10069,258,10327
S25,123,SANDESHKHALI,13,SANAT SARDAR,Bharatiya Janata Party,65914,6740,72654
S25,123,SANDESHKHALI,13,SAJAL KUMAR SARDAR,Independent,789,50,839
S25,123,SANDESHKHALI,13,SANAT MUNDA,Independent,553,41,594
S25,123,SANDESHKHALI,13,SUBAL CHANDRA SARDAR,Independent,310,15,325
S25,123,SANDESHKHALI,13,HARISH CHANDRA SARDAR,Independent,361,17,378
S25,123,SANDESHKHALI,13,NOTA,None of the Above,1489,87,1576
S25,123,SANDESHKHALI,14,JHARNA SARDAR,All India Trinamool Congress,63440,5369,68809
S25,123,SANDESHKHALI,14,YUDHISTHIR BHUMIJ,Indian National Congress,846,53,899
S25,123,SANDESHKHALI,14,RABINDRA NATH MAHATA,Communist Party of India (Marxist),10327,841,11168
S25,123,SANDESHKHALI,14,SANAT SARDAR,Bharatiya Janata Party,72654,5255,77909
S25,123,SANDESHKHALI,14,SAJAL KUMAR SARDAR,Independent,839,58,897
S25,123,SANDESHKHALI,14,SANAT MUNDA,Independent,594,41,635
S25,123,SANDESHKHALI,14,SUBAL CHANDRA SARDAR,Independent,325,18,343
S25,123,SANDESHKHALI,14,HARISH CHANDRA SARDAR,Independent,378,16,394
S25,123,SANDESHKHALI,14,NOTA,None of the Above,1576,105,1681
S25,123,SANDESHKHALI,15,JHARNA SARDAR,All India Trinamool Congress,68809,3765,72574
S25,123,SANDESHKHALI,15,YUDHISTHIR BHUMIJ,Indian National Congress,899,52,951
S25,123,SANDESHKHALI,15,RABINDRA NATH MAHATA,Communist Party of India (Marxist),11168,268,11436
S25,123,SANDESHKHALI,15,SANAT SARDAR,Bharatiya Janata Party,77909,5410,83319
S25,123,SANDESHKHALI,15,SAJAL KUMAR SARDAR,Independent,897,72,969
S25,123,SANDESHKHALI,15,SANAT MUNDA,Independent,635,40,675
S25,123,SANDESHKHALI,15,SUBAL CHANDRA SARDAR,Independent,343,15,358
S25,123,SANDESHKHALI,15,HARISH CHANDRA SARDAR,Independent,394,17,411
S25,123,SANDESHKHALI,15,NOTA,None of the Above,1681,81,1762
S25,123,SANDESHKHALI,16,JHARNA SARDAR,All India Trinamool Congress,72574,4849,77423
S25,123,SANDESHKHALI,16,YUDHISTHIR BHUMIJ,Indian National Congress,951,64,1015
S25,123,SANDESHKHALI,16,RABINDRA NATH MAHATA,Communist Party of India (Marxist),11436,420,11856
S25,123,SANDESHKHALI,16,SANAT SARDAR,Bharatiya Janata Party,83319,6098,89417
S25,123,SANDESHKHALI,16,SAJAL KUMAR SARDAR,Independent,969,77,1046
S25,123,SANDESHKHALI,16,SANAT MUNDA,Independent,675,37,712
S25,123,SANDESHKHALI,16,SUBAL CHANDRA SARDAR,Independent,358,17,375
S25,123,SANDESHKHALI,16,HARISH CHANDRA SARDAR,Independent,411,35,446
S25,123,SANDESHKHALI,16,NOTA,None of the Above,1762,118,1880
S25,123,SANDESHKHALI,17,JHARNA SARDAR,All India Trinamool Congress,77423,5137,82560
S25,123,SANDESHKHALI,17,YUDHISTHIR BHUMIJ,Indian National Congress,1015,61,1076
S25,123,SANDESHKHALI,17,RABINDRA NATH MAHATA,Communist Party of India (Marxist),11856,622,12478
S25,123,SANDESHKHALI,17,SANAT SARDAR,Bharatiya Janata Party,89417,5769,95186
S25,123,SANDESHKHALI,17,SAJAL KUMAR SARDAR,Independent,1046,62,1108
S25,123,SANDESHKHALI,17,SANAT MUNDA,Independent,712,52,764
S25,123,SANDESHKHALI,17,SUBAL CHANDRA SARDAR,Independent,375,31,406
S25,123,SANDESHKHALI,17,HARISH CHANDRA SARDAR,Independent,446,31,477
S25,123,SANDESHKHALI,17,NOTA,None of the Above,1880,130,2010
S25,123,SANDESHKHALI,18,JHARNA SARDAR,All India Trinamool Congress,82560,4243,86803
S25,123,SANDESHKHALI,18,YUDHISTHIR BHUMIJ,Indian National Congress,1076,42,1118
S25,123,SANDESHKHALI,18,RABINDRA NATH MAHATA,Communist Party of India (Marxist),12478,242,12720
S25,123,SANDESHKHALI,18,SANAT SARDAR,Bharatiya Janata Party,95186,6369,101555
S25,123,SANDESHKHALI,18,SAJAL KUMAR SARDAR,Independent,1108,53,1161
S25,123,SANDESHKHALI,18,SANAT MUNDA,Independent,764,38,802
S25,123,SANDESHKHALI,18,SUBAL CHANDRA SARDAR,Independent,406,28,434
S25,123,SANDESHKHALI,18,HARISH CHANDRA SARDAR,Independent,477,32,509
S25,123,SANDESHKHALI,18,NOTA,None of the Above,2010,115,2125
S25,123,SANDESHKHALI,19,JHARNA SARDAR,All India Trinamool Congress,86803,2431,89234
S25,123,SANDESHKHALI,19,YUDHISTHIR BHUMIJ,Indian National Congress,1118,35,1153
S25,123,SANDESHKHALI,19,RABINDRA NATH MAHATA,Communist Party of India (Marxist),12720,132,12852
S25,123,SANDESHKHALI,19,SANAT SARDAR,Bharatiya Janata Party,101555,4679,106234
S25,123,SANDESHKHALI,19,SAJAL KUMAR SARDAR,Independent,1161,50,1211
S25,123,SANDESHKHALI,19,SANAT MUNDA,Independent,802,19,821
S25,123,SANDESHKHALI,19,SUBAL CHANDRA SARDAR,Independent,434,18,452
S25,123,SANDESHKHALI,19,HARISH CHANDRA SARDAR,Independent,509,18,527
S25,123,SANDESHKHALI,19,NOTA,None of the Above,2125,60,2185
S25,123,SANDESHKHALI,20,JHARNA SARDAR,All India Trinamool Congress,89234,115,89349
S25,123,SANDESHKHALI,20,YUDHISTHIR BHUMIJ,Indian National Congress,1153,1,1154
S25,123,SANDESHKHALI,20,RABINDRA NATH MAHATA,Communist Party of India (Marxist),12852,16,12868
S25,123,SANDESHKHALI,20,SANAT SARDAR,Bharatiya Janata Party,106234,443,106677
S25,123,SANDESHKHALI,20,SAJAL KUMAR SARDAR,Independent,1211,1,1212
S25,123,SANDESHKHALI,20,SANAT MUNDA,Independent,821,3,824
S25,123,SANDESHKHALI,20,SUBAL CHANDRA SARDAR,Independent,452,2,454
S25,123,SANDESHKHALI,20,HARISH CHANDRA SARDAR,Independent,527,2,529
S25,123,SANDESHKHALI,20,NOTA,None of the Above,2185,3,2188
