State_Code,AC_Number,AC_Name,Round,Candidate,Party,Votes_Brought_From_Previous_Rounds,Current_Round_Votes,Total_Votes
S25,64,MURSHIDABAD,13,GOURI SANKAR GHOSH,Bharatiya Janata Party,76769,5717,82486
S25,64,MURSHIDABAD,13,PRALLAD MAHATO,Bahujan Samaj Party,688,69,757
S25,64,MURSHIDABAD,13,SHAONI SINGHA ROY,All India Trinamool Congress,36955,3927,40882
S25,64,MURSHIDABAD,13,MILIA SAJEM,Socialist Unity Centre Of India (COMMUNIST),864,78,942
S25,64,MURSHIDABAD,13,MIR HASNAT ALI,Aam Janata Unnayan party,790,303,1093
S25,64,MURSHIDABAD,13,CHAMPA BIBI,Independent,929,62,991
S25,64,MURSHIDABAD,13,SAHABUDDIN SK,Independent,222,27,249
S25,64,MURSHIDABAD,13,NOTA,None of the Above,770,68,838
S25,64,MURSHIDABAD,14,ABDUL MANNAN,All India Forward Bloc,2920,211,3131
S25,64,MURSHIDABAD,14,ALI SIDDIQUE,Indian National Congress,5412,998,6410
S25,64,MURSHIDABAD,14,GOURI SANKAR GHOSH,Bharatiya Janata Party,82486,6691,89177
S25,64,MURSHIDABAD,14,PRALLAD MAHATO,Bahujan Samaj Party,757,83,840
S25,64,MURSHIDABAD,14,SHAONI SINGHA ROY,All India Trinamool Congress,40882,4082,44964
S25,64,MURSHIDABAD,14,MILIA SAJEM,Socialist Unity Centre Of India (COMMUNIST),942,118,1060
S25,64,MURSHIDABAD,14,MIR HASNAT ALI,Aam Janata Unnayan party,1093,234,1327
S25,64,MURSHIDABAD,14,CHAMPA BIBI,Independent,991,111,1102
S25,64,MURSHIDABAD,14,SAHABUDDIN SK,Independent,249,33,282
S25,64,MURSHIDABAD,14,NOTA,None of the Above,838,76,914
S25,64,MURSHIDABAD,15,ABDUL MANNAN,All India Forward Bloc,3131,320,3451
S25,64,MURSHIDABAD,15,ALI SIDDIQUE,Indian National Congress,6410,1474,7884
S25,64,MURSHIDABAD,15,GOURI SANKAR GHOSH,Bharatiya Janata Party,89177,4628,93805
S25,64,MURSHIDABAD,15,PRALLAD MAHATO,Bahujan Samaj Party,840,91,931
S25,64,MURSHIDABAD,15,SHAONI SINGHA ROY,All India Trinamool Congress,44964,4404,49368
S25,64,MURSHIDABAD,15,MILIA SAJEM,Socialist Unity Centre Of India (COMMUNIST),1060,151,1211
S25,64,MURSHIDABAD,15,MIR HASNAT ALI,Aam Janata Unnayan party,1327,1030,2357
S25,64,MURSHIDABAD,15,CHAMPA BIBI,Independent,1102,73,1175
S25,64,MURSHIDABAD,15,SAHABUDDIN SK,Independent,282,25,307
S25,64,MURSHIDABAD,15,NOTA,None of the Above,914,79,993
S25,64,MURSHIDABAD,16,ABDUL MANNAN,All India Forward Bloc,3451,267,3718
S25,64,MURSHIDABAD,16,ALI SIDDIQUE,Indian National Congress,7884,756,8640
S25,64,MURSHIDABAD,16,GOURI SANKAR GHOSH,Bharatiya Janata Party,93805,4805,98610
S25,64,MURSHIDABAD,16,PRALLAD MAHATO,Bahujan Samaj Party,931,48,979
S25,64,MURSHIDABAD,16,SHAONI SINGHA ROY,All India Trinamool Congress,49368,3263,52631
S25,64,MURSHIDABAD,16,MILIA SAJEM,Socialist Unity Centre Of India (COMMUNIST),1211,131,1342
S25,64,MURSHIDABAD,16,MIR HASNAT ALI,Aam Janata Unnayan party,2357,1028,3385
S25,64,MURSHIDABAD,16,CHAMPA BIBI,Independent,1175,68,1243
S25,64,MURSHIDABAD,16,SAHABUDDIN SK,Independent,307,19,326
S25,64,MURSHIDABAD,16,NOTA,None of the Above,993,62,1055
S25,64,MURSHIDABAD,17,ABDUL MANNAN,All India Forward Bloc,3718,275,3993
S25,64,MURSHIDABAD,17,ALI SIDDIQUE,Indian National Congress,8640,748,9388
S25,64,MURSHIDABAD,17,GOURI SANKAR GHOSH,Bharatiya Janata Party,98610,2168,100778
S25,64,MURSHIDABAD,17,PRALLAD MAHATO,Bahujan Samaj Party,979,51,1030
S25,64,MURSHIDABAD,17,SHAONI SINGHA ROY,All India Trinamool Congress,52631,5514,58145
S25,64,MURSHIDABAD,17,MILIA SAJEM,Socialist Unity Centre Of India (COMMUNIST),1342,202,1544
S25,64,MURSHIDABAD,17,MIR HASNAT ALI,Aam Janata Unnayan party,3385,1731,5116
S25,64,MURSHIDABAD,17,CHAMPA BIBI,Independent,1243,48,1291
S25,64,MURSHIDABAD,17,SAHABUDDIN SK,Independent,326,12,338
S25,64,MURSHIDABAD,17,NOTA,None of the Above,1055,55,1110
S25,64,MURSHIDABAD,18,ABDUL MANNAN,All India Forward Bloc,3993,651,4644
S25,64,MURSHIDABAD,18,ALI SIDDIQUE,Indian National Congress,9388,1547,10935
S25,64,MURSHIDABAD,18,GOURI SANKAR GHOSH,Bharatiya Janata Party,100778,2432,103210
S25,64,MURSHIDABAD,18,PRALLAD MAHATO,Bahujan Samaj Party,1030,71,1101
S25,64,MURSHIDABAD,18,SHAONI SINGHA ROY,All India Trinamool Congress,58145,5766,63911
S25,64,MURSHIDABAD,18,MILIA SAJEM,Socialist Unity Centre Of India (COMMUNIST),1544,165,1709
S25,64,MURSHIDABAD,18,MIR HASNAT ALI,Aam Janata Unnayan party,5116,908,6024
S25,64,MURSHIDABAD,18,CHAMPA BIBI,Independent,1291,51,1342
S25,64,MURSHIDABAD,18,SAHABUDDIN SK,Independent,338,24,362
S25,64,MURSHIDABAD,18,NOTA,None of the Above,1110,53,1163
S25,64,MURSHIDABAD,19,ABDUL MANNAN,All India Forward Bloc,4644,1247,5891
S25,64,MURSHIDABAD,19,ALI SIDDIQUE,Indian National Congress,10935,2267,13202
S25,64,MURSHIDABAD,19,GOURI SANKAR GHOSH,Bharatiya Janata Party,103210,1391,104601
S25,64,MURSHIDABAD,19,PRALLAD MAHATO,Bahujan Samaj Party,1101,60,1161
S25,64,MURSHIDABAD,19,SHAONI SINGHA ROY,All India Trinamool Congress,63911,5831,69742
S25,64,MURSHIDABAD,19,MILIA SAJEM,Socialist Unity Centre Of India (COMMUNIST),1709,152,1861
S25,64,MURSHIDABAD,19,MIR HASNAT ALI,Aam Janata Unnayan party,6024,462,6486
S25,64,MURSHIDABAD,19,CHAMPA BIBI,Independent,1342,67,1409
S25,64,MURSHIDABAD,19,SAHABUDDIN SK,Independent,362,29,391
S25,64,MURSHIDABAD,19,NOTA,None of the Above,1163,92,1255
S25,64,MURSHIDABAD,20,ABDUL MANNAN,All India Forward Bloc,5891,1193,7084
S25,64,MURSHIDABAD,20,ALI SIDDIQUE,Indian National Congress,13202,1393,14595
S25,64,MURSHIDABAD,20,GOURI SANKAR GHOSH,Bharatiya Janata Party,104601,2793,107394
S25,64,MURSHIDABAD,20,PRALLAD MAHATO,Bahujan Samaj Party,1161,69,1230
S25,64,MURSHIDABAD,20,SHAONI SINGHA ROY,All India Trinamool Congress,69742,5556,75298
S25,64,MURSHIDABAD,20,MILIA SAJEM,Socialist Unity Centre Of India (COMMUNIST),1861,154,2015
S25,64,MURSHIDABAD,20,MIR HASNAT ALI,Aam Janata Unnayan party,6486,320,6806
S25,64,MURSHIDABAD,20,CHAMPA BIBI,Independent,1409,52,1461
S25,64,MURSHIDABAD,20,SAHABUDDIN SK,Independent,391,24,415
S25,64,MURSHIDABAD,20,NOTA,None of the Above,1255,63,1318
