State_Code,AC_Number,AC_Name,Round,Candidate,Party,Votes_Brought_From_Previous_Rounds,Current_Round_Votes,Total_Votes
S25,247,SALTORA,15,CHANDANA BAURI,Bharatiya Janata Party,110239,4039,114278
S25,247,SALTORA,15,NANDADULAL BAURI,Communist Party of India (Marxist),9863,541,10404
S25,247,SALTORA,15,DIPEN BAURI,Socialist Unity Centre Of India (COMMUNIST),1951,59,2010
S25,247,SALTORA,15,ADITYA KUMAR BAURI,Independent,1825,41,1866
S25,247,SALTORA,15,NOTA,None of the Above,2664,99,2763
S25,247,SALTORA,Postal Ballot,AMARKANTA MANDAL,Indian National Congress,3078,25,3103
S25,247,SALTORA,Postal Ballot,UTTAM BAURI,All India Trinamool Congress,82467,578,83045
S25,247,SALTORA,Postal Ballot,CHANDANA BAURI,Bharatiya Janata Party,114278,902,115180
S25,247,SALTORA,Postal Ballot,NANDADULAL BAURI,Communist Party of India (Marxist),10404,96,10500
S25,247,SALTORA,Postal Ballot,DIPEN BAURI,Socialist Unity Centre Of India (COMMUNIST),2010,13,2023
S25,247,SALTORA,Postal Ballot,ADITYA KUMAR BAURI,Independent,1866,3,1869
S25,247,SALTORA,Postal Ballot,NOTA,None of the Above,2763,8,2771
